Ref,Val,Package,PosX,PosY,Rot,Side
"R23","2.7k","R_0402_1005Metric",81.579000,-158.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",251.579000,-61.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",166.579000,-255.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",166.579000,-61.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",81.579000,-61.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",251.579000,-158.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",251.579000,-255.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",166.579000,-158.688000,0.000000,top
"R23","2.7k","R_0402_1005Metric",81.579000,-255.688000,0.000000,top
"R24","470K","R_0402_1005Metric",171.405000,-51.401000,180.000000,top
"R24","470K","R_0402_1005Metric",171.405000,-245.401000,180.000000,top
"R24","470K","R_0402_1005Metric",86.405000,-51.401000,180.000000,top
"R24","470K","R_0402_1005Metric",256.405000,-245.401000,180.000000,top
"R24","470K","R_0402_1005Metric",86.405000,-148.401000,180.000000,top
"R24","470K","R_0402_1005Metric",256.405000,-51.401000,180.000000,top
"R24","470K","R_0402_1005Metric",256.405000,-148.401000,180.000000,top
"R24","470K","R_0402_1005Metric",171.405000,-148.401000,180.000000,top
"R24","470K","R_0402_1005Metric",86.405000,-245.401000,180.000000,top
"R25","2.7k","R_0402_1005Metric",160.610000,-158.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",160.610000,-255.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",75.610000,-255.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",245.610000,-61.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",75.610000,-61.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",75.610000,-158.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",160.610000,-61.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",245.610000,-158.688000,180.000000,top
"R25","2.7k","R_0402_1005Metric",245.610000,-255.688000,180.000000,top
"R26","6.8K","R_0603_1608Metric",81.900000,-279.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",166.900000,-279.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",166.900000,-182.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",81.900000,-85.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",81.900000,-182.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",251.900000,-85.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",166.900000,-85.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",251.900000,-279.400000,90.000000,top
"R26","6.8K","R_0603_1608Metric",251.900000,-182.400000,90.000000,top
"R27","2.7k","R_0402_1005Metric",75.610000,-157.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",75.610000,-60.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",245.610000,-254.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",160.610000,-60.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",75.610000,-254.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",160.610000,-254.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",245.610000,-157.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",245.610000,-60.672000,180.000000,top
"R27","2.7k","R_0402_1005Metric",160.610000,-157.672000,180.000000,top
"R28","2.2k","R_0603_1608Metric",77.887501,-286.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",77.887501,-92.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",247.887501,-286.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",247.887501,-189.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",162.887501,-189.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",162.887501,-92.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",247.887501,-92.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",77.887501,-189.500000,0.000000,top
"R28","2.2k","R_0603_1608Metric",162.887501,-286.500000,0.000000,top
"R29","1k","R_0603_1608Metric",167.300000,-189.400000,180.000000,top
"R29","1k","R_0603_1608Metric",82.300000,-189.400000,180.000000,top
"R29","1k","R_0603_1608Metric",82.300000,-286.400000,180.000000,top
"R29","1k","R_0603_1608Metric",252.300000,-92.400000,180.000000,top
"R29","1k","R_0603_1608Metric",167.300000,-92.400000,180.000000,top
"R29","1k","R_0603_1608Metric",252.300000,-286.400000,180.000000,top
"R29","1k","R_0603_1608Metric",252.300000,-189.400000,180.000000,top
"R29","1k","R_0603_1608Metric",167.300000,-286.400000,180.000000,top
"R29","1k","R_0603_1608Metric",82.300000,-92.400000,180.000000,top
"R31","470K","R_0402_1005Metric",84.500000,-145.861000,0.000000,top
"R31","470K","R_0402_1005Metric",254.500000,-48.861000,0.000000,top
"R31","470K","R_0402_1005Metric",84.500000,-48.861000,0.000000,top
"R31","470K","R_0402_1005Metric",169.500000,-48.861000,0.000000,top
"R31","470K","R_0402_1005Metric",254.500000,-242.861000,0.000000,top
"R31","470K","R_0402_1005Metric",84.500000,-242.861000,0.000000,top
"R31","470K","R_0402_1005Metric",169.500000,-242.861000,0.000000,top
"R31","470K","R_0402_1005Metric",169.500000,-145.861000,0.000000,top
"R31","470K","R_0402_1005Metric",254.500000,-145.861000,0.000000,top
"R32","6.8K","R_0603_1608Metric",80.400000,-85.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",250.400000,-85.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",165.400000,-279.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",165.400000,-85.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",80.400000,-182.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",165.400000,-182.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",250.400000,-279.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",80.400000,-279.400000,90.000000,top
"R32","6.8K","R_0603_1608Metric",250.400000,-182.400000,90.000000,top
"R34","470K","R_0402_1005Metric",84.195200,-247.814000,180.000000,top
"R34","470K","R_0402_1005Metric",254.195200,-247.814000,180.000000,top
"R34","470K","R_0402_1005Metric",84.195200,-53.814000,180.000000,top
"R34","470K","R_0402_1005Metric",169.195200,-247.814000,180.000000,top
"R34","470K","R_0402_1005Metric",84.195200,-150.814000,180.000000,top
"R34","470K","R_0402_1005Metric",254.195200,-150.814000,180.000000,top
"R34","470K","R_0402_1005Metric",169.195200,-53.814000,180.000000,top
"R34","470K","R_0402_1005Metric",169.195200,-150.814000,180.000000,top
"R34","470K","R_0402_1005Metric",254.195200,-53.814000,180.000000,top
"R35","6.8K","R_0603_1608Metric",78.900000,-279.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",163.900000,-182.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",163.900000,-85.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",78.900000,-85.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",163.900000,-279.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",78.900000,-182.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",248.900000,-182.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",248.900000,-279.400000,90.000000,top
"R35","6.8K","R_0603_1608Metric",248.900000,-85.400000,90.000000,top
"R36","1k","R_0603_1608Metric",200.600000,-67.100000,90.000000,top
"R36","1k","R_0603_1608Metric",115.600000,-67.100000,90.000000,top
"R36","1k","R_0603_1608Metric",200.600000,-261.100000,90.000000,top
"R36","1k","R_0603_1608Metric",115.600000,-164.100000,90.000000,top
"R36","1k","R_0603_1608Metric",200.600000,-164.100000,90.000000,top
"R36","1k","R_0603_1608Metric",285.600000,-164.100000,90.000000,top
"R36","1k","R_0603_1608Metric",115.600000,-261.100000,90.000000,top
"R36","1k","R_0603_1608Metric",285.600000,-261.100000,90.000000,top
"R36","1k","R_0603_1608Metric",285.600000,-67.100000,90.000000,top
"R37","470K","R_0402_1005Metric",253.738000,-148.401000,180.000000,top
"R37","470K","R_0402_1005Metric",168.738000,-51.401000,180.000000,top
"R37","470K","R_0402_1005Metric",83.738000,-51.401000,180.000000,top
"R37","470K","R_0402_1005Metric",168.738000,-245.401000,180.000000,top
"R37","470K","R_0402_1005Metric",83.738000,-148.401000,180.000000,top
"R37","470K","R_0402_1005Metric",168.738000,-148.401000,180.000000,top
"R37","470K","R_0402_1005Metric",253.738000,-245.401000,180.000000,top
"R37","470K","R_0402_1005Metric",253.738000,-51.401000,180.000000,top
"R37","470K","R_0402_1005Metric",83.738000,-245.401000,180.000000,top
"R38","10K","R_0603_1608Metric",253.400000,-88.400000,90.000000,top
"R38","10K","R_0603_1608Metric",253.400000,-185.400000,90.000000,top
"R38","10K","R_0603_1608Metric",168.400000,-185.400000,90.000000,top
"R38","10K","R_0603_1608Metric",83.400000,-282.400000,90.000000,top
"R38","10K","R_0603_1608Metric",168.400000,-282.400000,90.000000,top
"R38","10K","R_0603_1608Metric",253.400000,-282.400000,90.000000,top
"R38","10K","R_0603_1608Metric",83.400000,-88.400000,90.000000,top
"R38","10K","R_0603_1608Metric",83.400000,-185.400000,90.000000,top
"R38","10K","R_0603_1608Metric",168.400000,-88.400000,90.000000,top
"R39","10K","R_0603_1608Metric",251.900000,-282.400000,90.000000,top
"R39","10K","R_0603_1608Metric",166.900000,-88.400000,90.000000,top
"R39","10K","R_0603_1608Metric",81.900000,-282.400000,90.000000,top
"R39","10K","R_0603_1608Metric",251.900000,-88.400000,90.000000,top
"R39","10K","R_0603_1608Metric",251.900000,-185.400000,90.000000,top
"R39","10K","R_0603_1608Metric",81.900000,-88.400000,90.000000,top
"R39","10K","R_0603_1608Metric",166.900000,-185.400000,90.000000,top
"R39","10K","R_0603_1608Metric",166.900000,-282.400000,90.000000,top
"R39","10K","R_0603_1608Metric",81.900000,-185.400000,90.000000,top
"R40","DNP","R_0402_1005Metric",159.594000,-156.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",74.594000,-156.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",244.594000,-253.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",74.594000,-253.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",159.594000,-59.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",159.594000,-253.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",244.594000,-156.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",244.594000,-59.656000,0.000000,top
"R40","DNP","R_0402_1005Metric",74.594000,-59.656000,0.000000,top
"R41","470K","R_0402_1005Metric",249.216800,-53.839400,0.000000,top
"R41","470K","R_0402_1005Metric",79.216800,-247.839400,0.000000,top
"R41","470K","R_0402_1005Metric",79.216800,-53.839400,0.000000,top
"R41","470K","R_0402_1005Metric",79.216800,-150.839400,0.000000,top
"R41","470K","R_0402_1005Metric",164.216800,-247.839400,0.000000,top
"R41","470K","R_0402_1005Metric",164.216800,-53.839400,0.000000,top
"R41","470K","R_0402_1005Metric",249.216800,-150.839400,0.000000,top
"R41","470K","R_0402_1005Metric",164.216800,-150.839400,0.000000,top
"R41","470K","R_0402_1005Metric",249.216800,-247.839400,0.000000,top
"R42","4.7K","R_0603_1608Metric",145.573200,-252.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",230.573200,-155.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",145.573200,-155.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",60.573200,-155.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",60.573200,-58.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",230.573200,-58.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",145.573200,-58.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",60.573200,-252.894000,0.000000,top
"R42","4.7K","R_0603_1608Metric",230.573200,-252.894000,0.000000,top
"R43","10K","R_0603_1608Metric",228.211000,-127.855000,180.000000,top
"R43","10K","R_0603_1608Metric",58.211000,-321.855000,180.000000,top
"R43","10K","R_0603_1608Metric",143.211000,-224.855000,180.000000,top
"R43","10K","R_0603_1608Metric",228.211000,-224.855000,180.000000,top
"R43","10K","R_0603_1608Metric",58.211000,-127.855000,180.000000,top
"R43","10K","R_0603_1608Metric",143.211000,-321.855000,180.000000,top
"R43","10K","R_0603_1608Metric",58.211000,-224.855000,180.000000,top
"R43","10K","R_0603_1608Metric",228.211000,-321.855000,180.000000,top
"R43","10K","R_0603_1608Metric",143.211000,-127.855000,180.000000,top
"R44","10K","R_0603_1608Metric",250.400000,-88.400000,90.000000,top
"R44","10K","R_0603_1608Metric",80.400000,-88.400000,90.000000,top
"R44","10K","R_0603_1608Metric",165.400000,-185.400000,90.000000,top
"R44","10K","R_0603_1608Metric",250.400000,-282.400000,90.000000,top
"R44","10K","R_0603_1608Metric",250.400000,-185.400000,90.000000,top
"R44","10K","R_0603_1608Metric",165.400000,-88.400000,90.000000,top
"R44","10K","R_0603_1608Metric",80.400000,-282.400000,90.000000,top
"R44","10K","R_0603_1608Metric",165.400000,-282.400000,90.000000,top
"R44","10K","R_0603_1608Metric",80.400000,-185.400000,90.000000,top
"R45","10K","R_0603_1608Metric",149.304500,-204.281800,180.000000,top
"R45","10K","R_0603_1608Metric",234.304500,-301.281800,180.000000,top
"R45","10K","R_0603_1608Metric",149.304500,-301.281800,180.000000,top
"R45","10K","R_0603_1608Metric",64.304500,-301.281800,180.000000,top
"R45","10K","R_0603_1608Metric",234.304500,-107.281800,180.000000,top
"R45","10K","R_0603_1608Metric",64.304500,-204.281800,180.000000,top
"R45","10K","R_0603_1608Metric",64.304500,-107.281800,180.000000,top
"R45","10K","R_0603_1608Metric",149.304500,-107.281800,180.000000,top
"R45","10K","R_0603_1608Metric",234.304500,-204.281800,180.000000,top
"R46","10K","R_0603_1608Metric",78.900000,-282.400000,90.000000,top
"R46","10K","R_0603_1608Metric",78.900000,-185.400000,90.000000,top
"R46","10K","R_0603_1608Metric",248.900000,-88.400000,90.000000,top
"R46","10K","R_0603_1608Metric",248.900000,-185.400000,90.000000,top
"R46","10K","R_0603_1608Metric",163.900000,-185.400000,90.000000,top
"R46","10K","R_0603_1608Metric",78.900000,-88.400000,90.000000,top
"R46","10K","R_0603_1608Metric",163.900000,-282.400000,90.000000,top
"R46","10K","R_0603_1608Metric",248.900000,-282.400000,90.000000,top
"R46","10K","R_0603_1608Metric",163.900000,-88.400000,90.000000,top
"R47","100K","R_0603_1608Metric",78.277000,-226.887000,270.000000,top
"R47","100K","R_0603_1608Metric",163.277000,-226.887000,270.000000,top
"R47","100K","R_0603_1608Metric",78.277000,-129.887000,270.000000,top
"R47","100K","R_0603_1608Metric",163.277000,-129.887000,270.000000,top
"R47","100K","R_0603_1608Metric",78.277000,-323.887000,270.000000,top
"R47","100K","R_0603_1608Metric",248.277000,-129.887000,270.000000,top
"R47","100K","R_0603_1608Metric",248.277000,-226.887000,270.000000,top
"R47","100K","R_0603_1608Metric",163.277000,-323.887000,270.000000,top
"R47","100K","R_0603_1608Metric",248.277000,-323.887000,270.000000,top
"R48","2.2k","R_0603_1608Metric",170.262000,-316.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",170.262000,-122.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",255.262000,-316.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",170.262000,-219.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",255.262000,-219.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",85.262000,-219.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",255.262000,-122.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",85.262000,-122.902000,180.000000,top
"R48","2.2k","R_0603_1608Metric",85.262000,-316.902000,180.000000,top
"R49","1k","R_0603_1608Metric",288.600000,-67.100000,90.000000,top
"R49","1k","R_0603_1608Metric",118.600000,-67.100000,90.000000,top
"R49","1k","R_0603_1608Metric",288.600000,-261.100000,90.000000,top
"R49","1k","R_0603_1608Metric",203.600000,-164.100000,90.000000,top
"R49","1k","R_0603_1608Metric",288.600000,-164.100000,90.000000,top
"R49","1k","R_0603_1608Metric",203.600000,-261.100000,90.000000,top
"R49","1k","R_0603_1608Metric",203.600000,-67.100000,90.000000,top
"R49","1k","R_0603_1608Metric",118.600000,-261.100000,90.000000,top
"R49","1k","R_0603_1608Metric",118.600000,-164.100000,90.000000,top
"R50","1k","R_0603_1608Metric",216.400000,-199.734400,180.000000,top
"R50","1k","R_0603_1608Metric",46.400000,-102.734400,180.000000,top
"R50","1k","R_0603_1608Metric",46.400000,-199.734400,180.000000,top
"R50","1k","R_0603_1608Metric",131.400000,-296.734400,180.000000,top
"R50","1k","R_0603_1608Metric",216.400000,-296.734400,180.000000,top
"R50","1k","R_0603_1608Metric",131.400000,-102.734400,180.000000,top
"R50","1k","R_0603_1608Metric",46.400000,-296.734400,180.000000,top
"R50","1k","R_0603_1608Metric",131.400000,-199.734400,180.000000,top
"R50","1k","R_0603_1608Metric",216.400000,-102.734400,180.000000,top
"R51","1k","R_0603_1608Metric",45.700000,-53.150000,90.000000,top
"R51","1k","R_0603_1608Metric",130.700000,-247.150000,90.000000,top
"R51","1k","R_0603_1608Metric",215.700000,-247.150000,90.000000,top
"R51","1k","R_0603_1608Metric",215.700000,-53.150000,90.000000,top
"R51","1k","R_0603_1608Metric",45.700000,-247.150000,90.000000,top
"R51","1k","R_0603_1608Metric",130.700000,-53.150000,90.000000,top
"R51","1k","R_0603_1608Metric",130.700000,-150.150000,90.000000,top
"R51","1k","R_0603_1608Metric",215.700000,-150.150000,90.000000,top
"R51","1k","R_0603_1608Metric",45.700000,-150.150000,90.000000,top
"R52","470K","R_0402_1005Metric",175.850000,-150.560000,135.000000,top
"R52","470K","R_0402_1005Metric",90.850000,-247.560000,135.000000,top
"R52","470K","R_0402_1005Metric",175.850000,-247.560000,135.000000,top
"R52","470K","R_0402_1005Metric",260.850000,-150.560000,135.000000,top
"R52","470K","R_0402_1005Metric",260.850000,-53.560000,135.000000,top
"R52","470K","R_0402_1005Metric",90.850000,-53.560000,135.000000,top
"R52","470K","R_0402_1005Metric",90.850000,-150.560000,135.000000,top
"R52","470K","R_0402_1005Metric",260.850000,-247.560000,135.000000,top
"R52","470K","R_0402_1005Metric",175.850000,-53.560000,135.000000,top
"R53","6.8K","R_0603_1608Metric",174.400000,-182.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",89.400000,-279.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",259.400000,-85.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",259.400000,-279.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",89.400000,-85.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",259.400000,-182.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",89.400000,-182.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",174.400000,-279.400000,90.000000,top
"R53","6.8K","R_0603_1608Metric",174.400000,-85.400000,90.000000,top
"R54","470K","R_0402_1005Metric",174.961000,-248.144200,135.000000,top
"R54","470K","R_0402_1005Metric",89.961000,-248.144200,135.000000,top
"R54","470K","R_0402_1005Metric",259.961000,-54.144200,135.000000,top
"R54","470K","R_0402_1005Metric",259.961000,-151.144200,135.000000,top
"R54","470K","R_0402_1005Metric",89.961000,-54.144200,135.000000,top
"R54","470K","R_0402_1005Metric",259.961000,-248.144200,135.000000,top
"R54","470K","R_0402_1005Metric",174.961000,-151.144200,135.000000,top
"R54","470K","R_0402_1005Metric",89.961000,-151.144200,135.000000,top
"R54","470K","R_0402_1005Metric",174.961000,-54.144200,135.000000,top
"R55","6.8K","R_0603_1608Metric",257.900000,-279.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",257.900000,-85.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",172.900000,-182.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",172.900000,-85.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",87.900000,-182.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",172.900000,-279.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",87.900000,-85.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",87.900000,-279.400000,90.000000,top
"R55","6.8K","R_0603_1608Metric",257.900000,-182.400000,90.000000,top
"R56","470K","R_0402_1005Metric",171.405000,-48.861000,180.000000,top
"R56","470K","R_0402_1005Metric",256.405000,-145.861000,180.000000,top
"R56","470K","R_0402_1005Metric",86.405000,-48.861000,180.000000,top
"R56","470K","R_0402_1005Metric",256.405000,-48.861000,180.000000,top
"R56","470K","R_0402_1005Metric",171.405000,-242.861000,180.000000,top
"R56","470K","R_0402_1005Metric",86.405000,-145.861000,180.000000,top
"R56","470K","R_0402_1005Metric",171.405000,-145.861000,180.000000,top
"R56","470K","R_0402_1005Metric",256.405000,-242.861000,180.000000,top
"R56","470K","R_0402_1005Metric",86.405000,-242.861000,180.000000,top
"R57","6.8K","R_0603_1608Metric",86.400000,-85.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",86.400000,-182.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",171.400000,-85.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",171.400000,-279.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",256.400000,-279.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",171.400000,-182.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",256.400000,-85.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",86.400000,-279.400000,90.000000,top
"R57","6.8K","R_0603_1608Metric",256.400000,-182.400000,90.000000,top
"R58","470K","R_0402_1005Metric",86.659000,-247.814000,0.000000,top
"R58","470K","R_0402_1005Metric",256.659000,-53.814000,0.000000,top
"R58","470K","R_0402_1005Metric",171.659000,-247.814000,0.000000,top
"R58","470K","R_0402_1005Metric",86.659000,-53.814000,0.000000,top
"R58","470K","R_0402_1005Metric",256.659000,-247.814000,0.000000,top
"R58","470K","R_0402_1005Metric",256.659000,-150.814000,0.000000,top
"R58","470K","R_0402_1005Metric",86.659000,-150.814000,0.000000,top
"R58","470K","R_0402_1005Metric",171.659000,-53.814000,0.000000,top
"R58","470K","R_0402_1005Metric",171.659000,-150.814000,0.000000,top
"R59","6.8K","R_0603_1608Metric",254.900000,-279.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",84.900000,-85.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",254.900000,-85.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",169.900000,-279.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",169.900000,-85.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",254.900000,-182.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",84.900000,-279.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",169.900000,-182.400000,90.000000,top
"R59","6.8K","R_0603_1608Metric",84.900000,-182.400000,90.000000,top
"R60","10K","R_0603_1608Metric",174.400000,-185.400000,90.000000,top
"R60","10K","R_0603_1608Metric",89.400000,-282.400000,90.000000,top
"R60","10K","R_0603_1608Metric",174.400000,-88.400000,90.000000,top
"R60","10K","R_0603_1608Metric",89.400000,-88.400000,90.000000,top
"R60","10K","R_0603_1608Metric",259.400000,-88.400000,90.000000,top
"R60","10K","R_0603_1608Metric",174.400000,-282.400000,90.000000,top
"R60","10K","R_0603_1608Metric",89.400000,-185.400000,90.000000,top
"R60","10K","R_0603_1608Metric",259.400000,-282.400000,90.000000,top
"R60","10K","R_0603_1608Metric",259.400000,-185.400000,90.000000,top
"R61","10K","R_0603_1608Metric",87.900000,-88.400000,90.000000,top
"R61","10K","R_0603_1608Metric",172.900000,-282.400000,90.000000,top
"R61","10K","R_0603_1608Metric",257.900000,-282.400000,90.000000,top
"R61","10K","R_0603_1608Metric",87.900000,-282.400000,90.000000,top
"R61","10K","R_0603_1608Metric",172.900000,-185.400000,90.000000,top
"R61","10K","R_0603_1608Metric",172.900000,-88.400000,90.000000,top
"R61","10K","R_0603_1608Metric",257.900000,-88.400000,90.000000,top
"R61","10K","R_0603_1608Metric",257.900000,-185.400000,90.000000,top
"R61","10K","R_0603_1608Metric",87.900000,-185.400000,90.000000,top
"R62","10K","R_0603_1608Metric",171.400000,-185.400000,90.000000,top
"R62","10K","R_0603_1608Metric",86.400000,-88.400000,90.000000,top
"R62","10K","R_0603_1608Metric",256.400000,-88.400000,90.000000,top
"R62","10K","R_0603_1608Metric",256.400000,-185.400000,90.000000,top
"R62","10K","R_0603_1608Metric",86.400000,-282.400000,90.000000,top
"R62","10K","R_0603_1608Metric",171.400000,-88.400000,90.000000,top
"R62","10K","R_0603_1608Metric",256.400000,-282.400000,90.000000,top
"R62","10K","R_0603_1608Metric",171.400000,-282.400000,90.000000,top
"R62","10K","R_0603_1608Metric",86.400000,-185.400000,90.000000,top
"R63","10K","R_0603_1608Metric",84.900000,-185.400000,90.000000,top
"R63","10K","R_0603_1608Metric",84.900000,-88.400000,90.000000,top
"R63","10K","R_0603_1608Metric",169.900000,-185.400000,90.000000,top
"R63","10K","R_0603_1608Metric",254.900000,-282.400000,90.000000,top
"R63","10K","R_0603_1608Metric",254.900000,-185.400000,90.000000,top
"R63","10K","R_0603_1608Metric",169.900000,-88.400000,90.000000,top
"R63","10K","R_0603_1608Metric",254.900000,-88.400000,90.000000,top
"R63","10K","R_0603_1608Metric",84.900000,-282.400000,90.000000,top
"R63","10K","R_0603_1608Metric",169.900000,-282.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",162.400000,-182.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",247.400000,-279.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",77.400000,-279.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",247.400000,-182.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",162.400000,-85.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",77.400000,-182.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",162.400000,-279.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",77.400000,-85.400000,90.000000,top
"R64","6.8K","R_0603_1608Metric",247.400000,-85.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",160.900000,-182.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",160.900000,-85.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",245.900000,-279.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",75.900000,-182.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",245.900000,-182.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",75.900000,-279.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",75.900000,-85.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",160.900000,-279.400000,90.000000,top
"R65","6.8K","R_0603_1608Metric",245.900000,-85.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",159.400000,-279.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",74.400000,-279.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",74.400000,-182.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",159.400000,-182.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",244.400000,-182.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",244.400000,-85.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",74.400000,-85.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",244.400000,-279.400000,90.000000,top
"R66","6.8K","R_0603_1608Metric",159.400000,-85.400000,90.000000,top
"R67","6.8K","R_0603_1608Metric",242.900000,-182.400000,90.000000,top
